"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 06 14:17:52 IST 2021","Tue Jul 06 14:17:54 IST 2021","1918","","Interaction with web element","","Interaction with web element","Add cart to checkout","Add cart to checkout",""
"passed","Tue Jul 06 14:18:24 IST 2021","Tue Jul 06 14:18:42 IST 2021","18356","","Interaction with web element","","Interaction with web element","Add cart to checkout","Add cart to checkout",""
"passed","Sat Jul 24 22:49:44 IST 2021","Sat Jul 24 22:49:56 IST 2021","11957","","Ordering the Product","","Ordering the Product","Filter","Filter",""
"passed","Tue Jul 06 22:25:37 IST 2021","Tue Jul 06 22:25:41 IST 2021","3878","","Ordering the Product","","Ordering the Product","""before all"" hook for Ordering the Product","""before all"" hook for Ordering the Product",""
"passed","Fri Jul 23 23:34:12 IST 2021","Fri Jul 23 23:34:20 IST 2021","7995","","Ordering the Product","","Ordering the Product","Ordering Products from low to high ","Ordering Products from low to high ",""
"passed","Sat Jul 24 22:49:42 IST 2021","Sat Jul 24 22:49:44 IST 2021","2809","","Ordering the Product","","Ordering the Product","Login Functionality ","Login Functionality ",""
"passed","Thu Jul 22 00:00:50 IST 2021","Thu Jul 22 00:01:06 IST 2021","15475","","Ordering the Product","","Ordering the Product","Adding the item to the cart utill it get placing the order","Adding the item to the cart utill it get placing the order",""
"broken","Tue Jul 06 22:19:49 IST 2021","Tue Jul 06 22:19:49 IST 2021","2","","Ordering the Product","","Ordering the Product","""after all"" hook for Ordering the Product","""after all"" hook for Ordering the Product",""
"broken","Tue Jul 06 22:20:00 IST 2021","Tue Jul 06 22:20:00 IST 2021","2","","Ordering the Product","","Ordering the Product","""after all"" hook for Ordering the Product","""after all"" hook for Ordering the Product",""
"passed","Tue Jul 06 22:25:43 IST 2021","Tue Jul 06 22:25:44 IST 2021","717","","Ordering the Product","","Ordering the Product","Entering Information","Entering Information",""
"passed","Tue Jul 06 14:17:37 IST 2021","Tue Jul 06 14:17:45 IST 2021","7864","","Interaction with web element","","Interaction with web element","""before all"" hook for Interaction with web element","""before all"" hook for Interaction with web element",""
"passed","Tue Jul 06 14:18:45 IST 2021","Tue Jul 06 14:18:54 IST 2021","9077","","Interaction with web element","","Interaction with web element","Finish Order","Finish Order",""
"passed","Tue Jul 06 14:17:56 IST 2021","Tue Jul 06 14:18:02 IST 2021","5325","","Interaction with web element","","Interaction with web element","Finish Order","Finish Order",""
"passed","Thu Jul 22 00:00:55 IST 2021","Thu Jul 22 00:00:57 IST 2021","2207","","Ordering the Product","","Ordering the Product","Entering Information","Entering Information",""
"passed","Sat Jul 24 22:50:27 IST 2021","Sat Jul 24 22:50:36 IST 2021","9645","","Ordering the Product","","Ordering the Product","Ordering Products from high to low","Ordering Products from high to low",""
"passed","Sat Jul 24 22:50:07 IST 2021","Sat Jul 24 22:50:17 IST 2021","10636","","Ordering the Product","","Ordering the Product","Ordering Products from Z to A","Ordering Products from Z to A",""
"passed","Tue Jul 06 14:17:56 IST 2021","Tue Jul 06 14:18:24 IST 2021","27690","","Interaction with web element","","Interaction with web element","Login Functionality ","Login Functionality ",""
"passed","Sat Jul 24 22:50:17 IST 2021","Sat Jul 24 22:50:27 IST 2021","9385","","Ordering the Product","","Ordering the Product","Ordering Products from Low to High","Ordering Products from Low to High",""
"passed","Sat Jul 24 22:49:56 IST 2021","Sat Jul 24 22:50:07 IST 2021","10256","","Ordering the Product","","Ordering the Product","Ordering Products from A to Z","Ordering Products from A to Z",""
"broken","Thu Jul 08 13:21:55 IST 2021","Thu Jul 08 13:21:56 IST 2021","1264","","Automating every thing","","Automating every thing","Adding to cart","Adding to cart",""
"passed","Fri Jul 23 23:34:20 IST 2021","Fri Jul 23 23:34:29 IST 2021","9000","","Ordering the Product","","Ordering the Product","Ordering Products from high to low ","Ordering Products from high to low ",""
"passed","Tue Jul 06 14:17:54 IST 2021","Tue Jul 06 14:17:56 IST 2021","2496","","Interaction with web element","","Interaction with web element","Entering Information","Entering Information",""
"passed","Thu Jul 08 13:21:48 IST 2021","Thu Jul 08 13:21:55 IST 2021","6740","","Automating every thing","","Automating every thing","Login Functionality ","Login Functionality ",""
"passed","Tue Jul 06 14:18:42 IST 2021","Tue Jul 06 14:18:45 IST 2021","3354","","Interaction with web element","","Interaction with web element","Entering Information","Entering Information",""
"passed","Tue Jul 06 14:17:08 IST 2021","Tue Jul 06 14:17:56 IST 2021","47479","","Interaction with web element","","Interaction with web element","""before all"" hook for Interaction with web element","""before all"" hook for Interaction with web element",""
"passed","Tue Jul 06 14:17:45 IST 2021","Tue Jul 06 14:17:52 IST 2021","7035","","Interaction with web element","","Interaction with web element","Login Functionality ","Login Functionality ",""
"passed","Thu Jul 08 13:21:45 IST 2021","Thu Jul 08 13:21:48 IST 2021","3027","","Automating every thing","","Automating every thing","""before all"" hook for Automating every thing","""before all"" hook for Automating every thing",""
"passed","Mon Jul 19 17:50:11 IST 2021","Mon Jul 19 17:50:11 IST 2021","711","","Ordering the Product","","Ordering the Product","Logout Functionality","Logout Functionality",""
"passed","Thu Jul 22 00:00:57 IST 2021","Thu Jul 22 00:01:00 IST 2021","2545","","Ordering the Product","","Ordering the Product","Finish Order","Finish Order",""
"passed","Tue Jul 06 22:25:41 IST 2021","Tue Jul 06 22:25:42 IST 2021","924","","Ordering the Product","","Ordering the Product","Login Functionality ","Login Functionality ",""
"passed","Sat Jul 24 22:49:36 IST 2021","Sat Jul 24 22:49:42 IST 2021","5914","","Ordering the Product","","Ordering the Product","""before all"" hook for Ordering the Product","""before all"" hook for Ordering the Product",""
"passed","Tue Jul 06 22:25:42 IST 2021","Tue Jul 06 22:25:43 IST 2021","1126","","Ordering the Product","","Ordering the Product","Add cart to checkout","Add cart to checkout",""
"passed","Tue Jul 06 22:25:44 IST 2021","Tue Jul 06 22:25:46 IST 2021","1848","","Ordering the Product","","Ordering the Product","Finish Order","Finish Order",""
"passed","Thu Jul 22 00:00:51 IST 2021","Thu Jul 22 00:00:55 IST 2021","4035","","Ordering the Product","","Ordering the Product","Add cart to checkout","Add cart to checkout",""
